NW(183 ,107): lam
SE(183 ,108): yaw
S (183 ,109): may
NE(183 ,111): urn
SW(183 ,117): lea
SW(183 ,117): leap
S (183 ,119): web
E (183 ,125): tun
N (183 ,127): nod
W (183 ,127): nut
N (183 ,128): monk
NW(183 ,128): mole
SE(183 ,132): yea
SW(183 ,133): amok
W (183 ,134): day
NE(183 ,135): rot
NE(183 ,135): rote
SW(183 ,135): row
N (183 ,137): fat
W (183 ,137): for
W (183 ,137): ford
NW(183 ,138): ray
SW(183 ,143): tea
SW(183 ,143): tear
SE(183 ,143): the
SE(183 ,144): vie
S (183 ,145): lie
S (183 ,146): wee
NW(183 ,148): seq
S (183 ,153): new
S (183 ,154): ice
NE(183 ,156): ape
N (183 ,159): cut
S (183 ,159): cos
NE(183 ,163): job
NE(183 ,169): alb
S (183 ,176): lop
E (183 ,178): vii
SW(183 ,184): mew
SE(183 ,184): min
SW(183 ,186): pin
SE(183 ,186): poi
S (183 ,187): body
SW(183 ,188): von
NW(183 ,190): iii
S (183 ,192): vii
SE(183 ,193): hoc
N (183 ,195): ego
E (183 ,203): vet
E (183 ,207): pod
NE(183 ,207): pro
N (183 ,211): bam
S (183 ,211): big
W (183 ,213): sob
NW(183 ,213): sum
N (183 ,215): red
NW(183 ,216): web
SE(183 ,217): pep
W (183 ,222): sue
NE(183 ,222): soil
E (183 ,224): ami
E (183 ,225): mig
NW(183 ,225): mack
N (183 ,227): gad
SE(183 ,229): hoe
W (183 ,234): nee
NE(183 ,239): jump
SW(183 ,240): top
NW(183 ,241): rum
E (183 ,246): luck
NW(183 ,246): lug
NW(184 ,4): hay
NE(184 ,11): queue
E (184 ,12): zip
N (184 ,21): lip
NE(184 ,21): lip
W (184 ,25): hub
NE(184 ,40): iii
W (184 ,45): fun
SE(184 ,45): foe
E (184 ,48): get
NE(184 ,48): gig
NW(184 ,48): gulf
NW(184 ,53): nerve
NE(184 ,66): ban
N (184 ,68): sane
E (184 ,69): brae
W (184 ,72): ear
W (184 ,73): near
NW(184 ,78): ink
S (184 ,79): faze
E (184 ,82): ape
S (184 ,85): oat
NE(184 ,87): nip
N (184 ,89): map
W (184 ,89): man
W (184 ,89): mane
E (184 ,92): lea
N (184 ,98): eel
NE(184 ,98): ere
N (184 ,106): tea
E (184 ,108): gas
NW(184 ,109): aye
W (184 ,110): sag
SE(184 ,112): mop
N (184 ,113): til
S (184 ,113): tot
SW(184 ,114): bow
NE(184 ,115): toy
W (184 ,117): met
W (184 ,122): fum
W (184 ,122): fume
NW(184 ,124): lea
S (184 ,125): tea
S (184 ,133): ewe
S (184 ,134): oat
W (184 ,135): toe
NE(184 ,137): urn
W (184 ,138): buy
SW(184 ,138): bias
SE(184 ,138): bar
SE(184 ,138): bark
E (184 ,141): see
NW(184 ,141): sin
N (184 ,142): eve
SW(184 ,142): ear
S (184 ,143): ewe
NW(184 ,146): ell
W (184 ,156): hoc
SE(184 ,156): hoy
SE(184 ,157): van
S (184 ,158): may
SE(184 ,160): nod
N (184 ,161): mum
W (184 ,168): fed
SE(184 ,168): fay
W (184 ,172): vee
E (184 ,175): cod
S (184 ,179): jail
NW(184 ,184): fox
E (184 ,186): sou
SW(184 ,186): sit
N (184 ,190): iii
E (184 ,191): fig
NE(184 ,199): ooze
W (184 ,200): roe
N (184 ,201): viz
S (184 ,202): sou
E (184 ,203): bulb
NW(184 ,205): leg
SW(184 ,205): lip
S (184 ,209): sis
NE(184 ,213): rue
S (184 ,214): did
NW(184 ,215): hue
S (184 ,217): jut
NE(184 ,219): hex
NW(184 ,219): hoe
S (184 ,221): fame
S (184 ,222): nib
SW(184 ,222): nag
SE(184 ,224): did
SW(184 ,226): dim
SE(184 ,226): dub
NE(184 ,227): wah
N (184 ,228): zag
E (184 ,229): bob
NE(184 ,229): bye
W (184 ,231): bob
NE(184 ,231): bel
NE(184 ,232): neck
N (184 ,233): eel
SE(184 ,241): chi
S (184 ,248): tor
NW(184 ,248): tun
SE(185 ,1): hop
SE(185 ,1): hope
S (185 ,2): boil
E (185 ,4): fib
SE(185 ,4): fee
S (185 ,12): kid
N (185 ,13): jig
SW(185 ,13): jig
SE(185 ,14): gin
NW(185 ,16): duke
SW(185 ,18): ton
NE(185 ,20): clip
N (185 ,21): clip
NE(185 ,21): cue
E (185 ,23): era
W (185 ,25): are
NE(185 ,25): abc
SE(185 ,25): aid
SW(185 ,27): sib
SW(185 ,30): buy
S (185 ,36): pip
W (185 ,38): hip
N (185 ,40): vis
NE(185 ,49): ate
N (185 ,52): due
N (185 ,61): hoc
SE(185 ,61): hen
S (185 ,62): leg
SE(185 ,63): jaw
S (185 ,64): raj
N (185 ,70): orb
NW(185 ,72): dab
W (185 ,74): led
NE(185 ,74): lam
N (185 ,75): tau
N (185 ,75): taut
SW(185 ,75): tin
NW(185 ,78): hem
W (185 ,81): lea
NW(185 ,83): dad
E (185 ,84): fad
SE(185 ,86): dub
S (185 ,89): lucy
NE(185 ,89): lac
NW(185 ,89): lag
S (185 ,90): lux
S (185 ,94): awl
NE(185 ,94): aye
SE(185 ,95): poi
NE(185 ,96): cue
S (185 ,98): own
E (185 ,98): out
NW(185 ,100): tie
SW(185 ,100): tin
W (185 ,105): bye
NE(185 ,108): zap
N (185 ,109): yam
S (185 ,109): yak
NW(185 ,110): way
SW(185 ,110): was
SW(185 ,110): wast
E (185 ,114): bah
SE(185 ,114): bee
E (185 ,124): gem
SW(185 ,126): max
SW(185 ,129): pip
SW(185 ,130): oak
SE(185 ,131): oaf
N (185 ,133): weak
E (185 ,133): wax
SW(185 ,133): wah
SE(185 ,139): ark
SW(185 ,140): cap
W (185 ,142): sac
SW(185 ,142): ski
SE(185 ,142): see
N (185 ,143): wet
NW(185 ,147): yell
NW(185 ,156): poi
N (185 ,158): ami
NW(185 ,164): jay
SE(185 ,166): fro
N (185 ,171): sex
N (185 ,171): sexy
NW(185 ,171): sea
NW(185 ,172): bet
N (185 ,176): pol
SW(185 ,176): pip
S (185 ,179): ail
SE(185 ,179): ado
W (185 ,180): ear
NE(185 ,184): nip
E (185 ,195): cue
NE(185 ,198): zoo
SW(185 ,202): off
NE(185 ,203): cut
S (185 ,212): yam
SW(185 ,213): oaf
SW(185 ,216): die
W (185 ,218): sud
NE(185 ,218): she
NW(185 ,219): pep
W (185 ,223): via
SE(185 ,224): mew
W (185 ,226): rim
N (185 ,230): toy
W (185 ,232): met
NE(185 ,232): men
SE(185 ,233): zig
NE(185 ,238): pot
SW(185 ,249): era
S (186 ,0): fan
S (186 ,2): oil
N (186 ,3): cub
W (186 ,3): cop
S (186 ,6): her
SE(186 ,19): buoy
SE(186 ,30): bam
S (186 ,31): lac
E (186 ,34): ski
N (186 ,37): biz
N (186 ,41): yuh
NW(186 ,45): min
NW(186 ,45): mine
S (186 ,56): cue
SE(186 ,59): yet
S (186 ,61): pat
SW(186 ,61): pew
E (186 ,62): exam
W (186 ,64): axe
E (186 ,64): ami
W (186 ,65): max
NW(186 ,71): sob
SE(186 ,72): ani
NE(186 ,73): flam
E (186 ,75): pea
NE(186 ,75): pie
N (186 ,77): age
N (186 ,85): tao
E (186 ,85): thud
S (186 ,91): rid
SW(186 ,94): wan
E (186 ,95): dog
W (186 ,97): god
N (186 ,98): woe
SW(186 ,98): wit
SW(186 ,99): ink
SW(186 ,107): hut
W (186 ,109): ash
N (186 ,113): tot
E (186 ,114): pest
N (186 ,115): eat
SE(186 ,115): eel
N (186 ,116): she
W (186 ,116): sept
SW(186 ,121): gar
W (186 ,132): auk
N (186 ,133): ewe
NE(186 ,133): eat
N (186 ,134): tao
W (186 ,134): tea
S (186 ,136): awn
E (186 ,138): ear
E (186 ,139): ark
SE(186 ,139): aim
SE(186 ,142): hue
N (186 ,143): ewe
S (186 ,148): bus
NW(186 ,148): bye
N (186 ,153): awe
SW(186 ,157): mew
SE(186 ,157): muse
N (186 ,158): yam
W (186 ,161): yen
W (186 ,162): dye
NW(186 ,162): don
NW(186 ,163): tum
SW(186 ,163): time
E (186 ,165): car
E (186 ,166): arm
S (186 ,168): moo
E (186 ,174): fix
SE(186 ,177): sub
SE(186 ,180): doe
SW(186 ,181): gab
SW(186 ,182): poi
SE(186 ,188): slob
NE(186 ,191): mig
SW(186 ,191): min
SE(186 ,191): maw
NW(186 ,198): tea
NE(186 ,201): fob
N (186 ,205): awl
N (186 ,209): sis
S (186 ,212): ami
N (186 ,214): did
N (186 ,218): use
W (186 ,219): out
SE(186 ,219): ohm
W (186 ,220): gout
N (186 ,222): bin
SW(186 ,222): bee
S (186 ,224): mar
NE(186 ,224): mid
SW(186 ,225): eat
E (186 ,226): dab
NW(186 ,226): did
S (186 ,228): box
W (186 ,228): bad
W (186 ,228): bade
NW(186 ,228): bud
S (186 ,233): zag
SE(186 ,236): snug
NW(186 ,240): bulk
NE(186 ,245): roe
N (186 ,247): ale
E (186 ,247): ark
N (186 ,248): rot
NE(187 ,16): not
SW(187 ,19): aim
S (187 ,33): yea
E (187 ,34): mop
N (187 ,36): pip
SW(187 ,40): rob
W (187 ,41): erg
N (187 ,42): rod
NW(187 ,43): you
NW(187 ,44): aid
S (187 ,46): fan
N (187 ,47): sex
E (187 ,47): sou
W (187 ,53): bow
SE(187 ,55): pee
S (187 ,57): due
N (187 ,62): gel
N (187 ,64): jar
SW(187 ,71): cup
S (187 ,72): ice
NE(187 ,73): nit
NE(187 ,75): peg
NW(187 ,75): pie
N (187 ,81): halo
SE(187 ,85): rep
NW(187 ,88): bud
SE(187 ,91): ink
W (187 ,92): fix
SW(187 ,93): ana
S (187 ,94): lea
N (187 ,96): rock
E (187 ,97): inn
NE(187 ,98): nit
NW(187 ,102): eft
E (187 ,103): oar
E (187 ,105): rub
NW(187 ,105): rue
NE(187 ,108): saw
NW(187 ,108): shy
SE(187 ,109): knee
NE(187 ,111): two
S (187 ,112): pee
SW(187 ,113): gee
SW(187 ,114): axe
NW(187 ,121): job
NE(187 ,123): meek
S (187 ,126): hoi
NE(187 ,127): pip
N (187 ,129): cap
SE(187 ,129): cab
S (187 ,130): tab
NE(187 ,131): haw
N (187 ,133): few
E (187 ,135): swap
W (187 ,138): paw
SE(187 ,138): poop
SW(187 ,145): gee
SE(187 ,158): use
N (187 ,166): oaf
E (187 ,168): oft
W (187 ,174): ply
NE(187 ,174): pip
SW(187 ,179): lot
NW(187 ,180): air
S (187 ,187): six
SE(187 ,189): lob
SW(187 ,191): hot
N (187 ,192): ani
SE(187 ,199): iii
W (187 ,200): fib
N (187 ,206): cry
SW(187 ,206): cox
W (187 ,211): fox
N (187 ,212): may
S (187 ,212): min
S (187 ,215): let
W (187 ,215): lea
N (187 ,218): fuse
SE(187 ,219): gem
E (187 ,226): who
NW(187 ,228): oar
NW(187 ,233): awe
SW(187 ,236): chef
SW(187 ,240): sew
SE(187 ,240): sud
E (187 ,246): jam
E (187 ,247): ami
NE(187 ,247): are
NW(187 ,247): ark
SE(188 ,3): cut
W (188 ,6): rue
NE(188 ,6): rum
S (188 ,11): lew
NE(188 ,14): led
S (188 ,15): cog
SW(188 ,16): woo
SE(188 ,20): veil
E (188 ,25): spa
E (188 ,26): pap
W (188 ,28): pap
SE(188 ,41): far
E (188 ,42): nee
SE(188 ,42): nib
N (188 ,50): vii
N (188 ,52): cow
NW(188 ,53): hoc
N (188 ,61): tap
E (188 ,62): joy
S (188 ,66): who
SE(188 ,72): con
SW(188 ,77): bee
N (188 ,85): art
NE(188 ,93): old
W (188 ,96): tie
NE(188 ,97): knit
S (188 ,105): talk
SW(188 ,106): sap
SE(188 ,107): ton
SE(188 ,110): nee
SW(188 ,111): tan
N (188 ,114): sap
NW(188 ,115): cat
S (188 ,117): lac
NW(188 ,117): lee
NE(188 ,119): rag
NE(188 ,121): lid
SW(188 ,121): lax
SW(188 ,125): good
SW(188 ,126): oust
W (188 ,129): pea
W (188 ,130): ape
W (188 ,131): map
S (188 ,134): peg
N (188 ,140): fir
W (188 ,146): pie
SW(188 ,146): pro
N (188 ,148): sub
SE(188 ,158): err
N (188 ,159): sun
NE(188 ,159): spy
NW(188 ,159): sum
SE(188 ,159): see
NE(188 ,167): cow
S (188 ,169): haw
W (188 ,169): hoc
E (188 ,174): sip
N (188 ,175): idiocy
NE(188 ,178): old
NE(188 ,179): bag
NW(188 ,179): bus
SW(188 ,182): eye
NE(188 ,183): nil
SW(188 ,183): nap
SW(188 ,183): nape
NE(188 ,185): loy
NE(188 ,186): ass
E (188 ,195): gay
N (188 ,196): awe
E (188 ,196): aye
NW(188 ,199): ebb
N (188 ,224): ram
NW(188 ,227): owe
N (188 ,231): yin
W (188 ,231): yea
SW(188 ,232): ova
E (188 ,235): had
E (188 ,237): due
SW(188 ,241): urea
S (188 ,244): man
SW(188 ,245): maw
S (188 ,247): ran
E (188 ,247): rag
W (188 ,249): gar
S (189 ,1): test
SE(189 ,1): tau
NW(189 ,8): tie
W (189 ,11): elm
SE(189 ,13): zoo
NE(189 ,15): owe
E (189 ,18): hop
E (189 ,18): hope
W (189 ,19): ohm
NW(189 ,22): you
N (189 ,27): pad
S (189 ,29): sat
S (189 ,33): ash
NW(189 ,35): joy
SW(189 ,38): bit
E (189 ,47): boo
SE(189 ,47): bah
SW(189 ,49): oaf
S (189 ,51): dreg
W (189 ,54): two
E (189 ,54): tot
E (189 ,54): tote
W (189 ,56): tot
W (189 ,58): pet
W (189 ,59): ape
W (189 ,60): sap
SW(189 ,66): haw
N (189 ,67): tax
SW(189 ,67): tog
SE(189 ,67): trap
NW(189 ,69): pax
SE(189 ,74): bee
N (189 ,75): sip
NW(189 ,75): sin
W (189 ,81): miss
SW(189 ,82): yah
S (189 ,83): cpu
E (189 ,84): wry
NW(189 ,87): per
S (189 ,88): leg
SW(189 ,89): rev
NE(189 ,91): ana
NE(189 ,94): air
SE(189 ,94): ague
SE(189 ,102): crap
W (189 ,104): hoc
W (189 ,117): ail
W (189 ,117): aile
SE(189 ,121): nut
S (189 ,122): mud
NE(189 ,122): max
N (189 ,130): bat
S (189 ,134): egg
SE(189 ,135): must
W (189 ,144): yen
N (189 ,145): rig
W (189 ,145): rye
N (189 ,147): pet
N (189 ,151): sue
W (189 ,151): sue
E (189 ,151): shy
SE(189 ,151): sod
E (189 ,157): bore
E (189 ,158): ore
W (189 ,159): rob
SW(189 ,159): rev
S (189 ,160): ere
NE(189 ,160): emit
N (189 ,168): boo
N (189 ,168): boom
E (189 ,171): get
W (189 ,172): ego
W (189 ,175): yet
NE(189 ,177): told
SE(189 ,177): tea
S (189 ,178): pea
SW(189 ,178): psi
SE(189 ,178): pee
SE(189 ,178): peep
S (189 ,180): bee
SW(189 ,181): yea
NE(189 ,182): ani
SW(189 ,182): ape
NE(189 ,185): mass
W (189 ,190): etc
W (189 ,191): bet
SE(189 ,193): bag
S (189 ,194): wake
NW(189 ,201): iii
W (189 ,203): vii
N (189 ,208): hew
E (189 ,211): end
SE(189 ,212): non
S (189 ,214): don
E (189 ,222): shy
N (189 ,225): hive
E (189 ,225): ham
W (189 ,229): bam
NW(189 ,231): vex
NW(189 ,233): join
S (189 ,234): elm
N (189 ,236): lac
S (189 ,237): tar
NW(189 ,237): tag
SE(189 ,238): wee
NW(189 ,239): gun
SE(189 ,239): gum
S (189 ,240): rue
E (189 ,240): red
SW(189 ,240): read
W (189 ,241): erg
SW(189 ,243): jam
SE(189 ,244): ace
NE(190 ,9): all
SE(190 ,9): aid
E (190 ,13): gog
W (190 ,15): gog
SE(190 ,15): gel
S (190 ,20): wee
SE(190 ,24): jot
W (190 ,30): day
S (190 ,33): shoo
W (190 ,36): sou
N (190 ,37): icy
NE(190 ,42): die
SW(190 ,42): dip
SE(190 ,42): doe
NW(190 ,44): bin
W (190 ,49): cafe
NW(190 ,49): coy
NW(190 ,53): foci
S (190 ,57): pus
SE(190 ,57): pry
W (190 ,60): coup
E (190 ,60): col
NW(190 ,60): cam
N (190 ,61): out
NE(190 ,62): lay
NE(190 ,64): jaw
SE(190 ,68): rap
SE(190 ,73): fay
SW(190 ,75): eat
S (190 ,81): ago
NE(190 ,82): ace
NE(190 ,87): ply
N (190 ,89): cry
S (190 ,89): cot
E (190 ,90): sock
W (190 ,92): cos
NW(190 ,101): cup
SE(190 ,102): mid
SE(190 ,103): rap
S (190 ,104): pad
S (190 ,107): fob
NE(190 ,107): for
E (190 ,108): knob
E (190 ,109): nob
NW(190 ,109): not
N (190 ,111): bet
W (190 ,111): bon
NW(190 ,111): bar
N (190 ,113): cox
SE(190 ,113): cog
SW(190 ,115): woe
W (190 ,124): sou
NW(190 ,124): sun
SE(190 ,134): got
SE(190 ,137): you
S (190 ,138): rot
S (190 ,141): pax
NW(190 ,141): poop
NE(190 ,142): bee
SW(190 ,143): sex
NW(190 ,146): ore
NW(190 ,150): vest
N (190 ,156): vie
SW(190 ,156): van
S (190 ,157): ova
E (190 ,159): ere
W (190 ,161): ere
E (190 ,161): eye
SW(190 ,161): eel
W (190 ,163): eye
SW(190 ,163): err
SE(190 ,168): bon
N (190 ,169): wah
N (190 ,172): yen
SW(190 ,174): jock
E (190 ,177): see
SW(190 ,177): sit
SE(190 ,177): sat
S (190 ,179): eat
NE(190 ,180): eye
W (190 ,181): pee
NE(190 ,181): pan
SW(190 ,181): pet
SE(190 ,188): sag
S (190 ,190): hug
W (190 ,195): lay
NE(190 ,198): vein
SW(190 ,206): hoe
SE(190 ,209): cot
NW(190 ,210): mien
NE(190 ,213): ode
SW(190 ,213): opt
SW(190 ,214): odd
S (190 ,223): luck
SE(190 ,223): lie
S (190 ,225): lye
E (190 ,225): luke
E (190 ,233): fly
N (190 ,235): yuh
NE(190 ,237): awe
SE(190 ,241): bob
E (190 ,242): awn
NW(190 ,248): have
N (191 ,1): set
SE(191 ,6): wag
N (191 ,9): jam
W (191 ,18): hoe
SE(191 ,20): eye
NW(191 ,23): lie
SE(191 ,23): lay
NE(191 ,24): lot
NW(191 ,26): jot
SE(191 ,29): tau
S (191 ,30): van
NW(191 ,36): toy
NW(191 ,38): pig
NW(191 ,43): ode
SW(191 ,44): gum
S (191 ,47): fain
NE(191 ,54): oft
S (191 ,55): vii
W (191 ,55): von
SE(191 ,55): vein
S (191 ,58): rat
E (191 ,60): vie
NE(191 ,64): wah
NE(191 ,65): got
NW(191 ,69): art
W (191 ,72): bit
E (191 ,73): ease
E (191 ,75): sea
SE(191 ,75): sum
W (191 ,80): hob
NE(191 ,80): hay
N (191 ,81): gam
N (191 ,88): gel
NW(191 ,92): boa
W (191 ,95): gun
S (191 ,104): add
W (191 ,104): air
NW(191 ,104): arc
E (191 ,106): hoe
E (191 ,109): pit
NE(191 ,110): ibex
W (191 ,111): tip
NW(191 ,111): tow
SE(191 ,118): too
SE(191 ,118): tool
NE(191 ,120): bum
NW(191 ,123): tun
E (191 ,134): god
N (191 ,136): dug
W (191 ,136): dog
E (191 ,137): sou
NW(191 ,137): sum
N (191 ,143): use
NE(191 ,145): mop
SW(191 ,149): eve
N (191 ,153): dry
NE(191 ,153): dive
W (191 ,155): aid
SW(191 ,155): ani
N (191 ,160): ere
SE(191 ,160): ere
W (191 ,167): viz
SW(191 ,168): day
N (191 ,172): aye
N (191 ,173): oft
W (191 ,178): ami
SW(191 ,178): ass
SE(191 ,178): ate
S (191 ,180): eke
NW(191 ,195): gab
S (191 ,199): non
NW(191 ,201): lie
N (191 ,212): pun
NE(191 ,212): pod
N (191 ,213): dodo
NE(191 ,213): dot
NW(191 ,213): due
N (191 ,214): nod
NW(191 ,214): non
W (191 ,216): ion
E (191 ,217): fee
N (191 ,228): tea
E (191 ,228): ton
SW(191 ,228): tar
W (191 ,230): not
NE(191 ,235): kit
N (191 ,237): rat
E (191 ,237): rave
SW(191 ,237): rum
SE(191 ,237): rue
S (191 ,238): auk
S (191 ,241): maw
NW(191 ,241): mug
SW(191 ,243): new
S (192 ,3): mire
SW(192 ,4): zig
N (192 ,5): cot
E (192 ,6): cat
S (192 ,9): rip
E (192 ,12): slip
E (192 ,13): lip
N (192 ,15): pogo
NE(192 ,15): pee
NW(192 ,17): leg
SE(192 ,20): eta
E (192 ,23): vast
SW(192 ,23): vee
SW(192 ,25): soma
S (192 ,26): tit
N (192 ,28): guy
SW(192 ,28): gut
NE(192 ,30): ani
SE(192 ,33): oil
W (192 ,35): pro
NE(192 ,38): via
E (192 ,39): cpu
S (192 ,40): pike
NE(192 ,47): abc
W (192 ,48): ran
SW(192 ,48): rig
SE(192 ,48): rue
W (192 ,53): fog
S (192 ,54): pol
E (192 ,54): pie
N (192 ,57): sup
E (192 ,57): say
NW(192 ,70): par
NW(192 ,70): part
SE(192 ,71): eke
S (192 ,73): tie
W (192 ,73): toe
N (192 ,74): tan
SE(192 ,75): you
E (192 ,87): wit
NW(192 ,92): his
NW(192 ,104): dim
S (192 ,105): pong
NW(192 ,105): par
SW(192 ,106): foe
SW(192 ,107): bon
E (192 ,110): gum
W (192 ,112): mug
W (192 ,117): yogi
W (192 ,123): tax
W (192 ,127): cod
NE(192 ,130): lip
SW(192 ,130): lop
N (192 ,135): tow
SW(192 ,135): tea
NW(192 ,136): tog
N (192 ,138): tor
SE(192 ,138): thick
NE(192 ,146): yin
NE(192 ,151): cur
NE(192 ,151): curd
SW(192 ,152): yaw
NE(192 ,153): fir
E (192 ,154): nab
NW(192 ,155): air
W (192 ,156): ban
NE(192 ,157): axe
N (192 ,159): lie
NE(192 ,159): lee
W (192 ,170): nil
NW(192 ,170): nob
NW(192 ,174): joy
NW(192 ,181): pee
NW(192 ,181): peep
NE(192 ,187): poke
NW(192 ,187): pie
NW(192 ,190): gas
N (192 ,191): tag
NE(192 ,195): quo
S (192 ,201): max
E (192 ,202): eye
W (192 ,204): eye
S (192 ,211): too
SE(192 ,212): dub
SW(192 ,215): via
S (192 ,216): gut
NW(192 ,216): good
SW(192 ,216): gob
SW(192 ,218): pot
S (192 ,221): rot
NE(192 ,222): cud
SW(192 ,222): cox
SW(192 ,223): cat
S (192 ,227): ail
SE(192 ,227): awe
S (192 ,231): use
SE(192 ,231): use
S (192 ,239): see
S (192 ,239): seen
W (192 ,239): sud
SW(192 ,239): ski
SE(192 ,239): soot
W (192 ,243): beau
NW(192 ,243): bob
SE(192 ,244): fir
E (192 ,246): hex
SW(192 ,247): err
S (193 ,0): tid
S (193 ,3): ire
W (193 ,6): cub
N (193 ,7): ham
W (193 ,10): dig
N (193 ,14): lip
SE(193 ,21): tau
NW(193 ,22): eye
W (193 ,23): wet
W (193 ,24): owe
W (193 ,25): yow
S (193 ,28): stem
NE(193 ,29): tan
S (193 ,32): lye
SW(193 ,35): she
SW(193 ,35): shed
SW(193 ,36): slop
E (193 ,39): iii
W (193 ,41): iii
NE(193 ,42): mug
W (193 ,51): cpu
NE(193 ,51): con
N (193 ,58): tar
W (193 ,60): bet
N (193 ,69): qua
NE(193 ,71): hoe
NW(193 ,79): spa
NW(193 ,84): tea
SE(193 ,88): ewe
SW(193 ,94): mud
E (193 ,97): son
NW(193 ,101): arc
NW(193 ,109): thou
S (193 ,111): tea
S (193 ,117): orb
W (193 ,117): owe
N (193 ,118): sit
W (193 ,118): sow
NE(193 ,118): sob
SE(193 ,118): sir
N (193 ,122): pad
SE(193 ,122): par
SW(193 ,124): hat
S (193 ,127): vex
S (193 ,131): data
SE(193 ,132): van
S (193 ,133): tao
E (193 ,133): tea
E (193 ,133): teat
NE(193 ,133): too
E (193 ,134): eat
S (193 ,138): aim
S (193 ,139): how
SE(193 ,139): hick
E (193 ,142): max
W (193 ,143): ami
S (193 ,147): eve
NE(193 ,147): eve
E (193 ,150): haw
W (193 ,152): wah
S (193 ,158): all
NE(193 ,158): ale
SW(193 ,161): woo
NW(193 ,162): ere
NW(193 ,171): knob
NW(193 ,177): sou
N (193 ,180): eke
NW(193 ,180): eta
NW(193 ,184): hat
NW(193 ,187): viz
SW(193 ,196): tail
NE(193 ,197): pun
W (193 ,198): opt
N (193 ,199): non
N (193 ,204): reb
N (193 ,210): pro
N (193 ,210): prom
SE(193 ,210): pow
NE(193 ,211): odd
W (193 ,212): bop
E (193 ,217): one
SE(193 ,218): nap
W (193 ,220): ken
W (193 ,220): keno
E (193 ,221): oak
NE(193 ,226): rat
S (193 ,231): sea
NW(193 ,231): sloe
NW(193 ,232): sun
NW(193 ,236): cam
SW(193 ,239): ebb
W (193 ,241): woe
SW(193 ,241): won
NE(193 ,244): vie
S (193 ,249): roe
N (194 ,3): rim
SE(194 ,5): nip
E (194 ,8): spa
NE(194 ,8): six
E (194 ,13): dim
SW(194 ,13): dub
W (194 ,15): mid
NW(194 ,22): ate
N (194 ,24): coal
N (194 ,26): tit
NE(194 ,26): tug
SW(194 ,26): tor
SE(194 ,26): tum
SE(194 ,32): yen
NE(194 ,33): hip
S (194 ,34): hone
S (194 ,34): honey
NW(194 ,34): hoy
S (194 ,35): loon
SW(194 ,35): lop
SW(194 ,36): won
NW(194 ,39): erg
NW(194 ,42): hip
SW(194 ,45): yea
NW(194 ,48): win
N (194 ,54): lop
NE(194 ,54): lie
NE(194 ,54): lieu
S (194 ,60): pie
NW(194 ,60): pea
SE(194 ,63): got
E (194 ,69): gyp
W (194 ,72): spy
NE(194 ,72): sit
NW(194 ,73): eke
S (194 ,84): boo
SW(194 ,84): boo
SE(194 ,84): boo
NE(194 ,87): ret
SE(194 ,89): wee
E (194 ,105): non
NE(194 ,105): nob
W (194 ,106): one
W (194 ,107): non
W (194 ,107): none
N (194 ,113): use
W (194 ,118): fro
NW(194 ,118): food
S (194 ,119): ivy
S (194 ,121): lag
NW(194 ,121): loot
S (194 ,126): hum
NE(194 ,128): pol
SE(194 ,133): ant
NE(194 ,134): vat
SE(194 ,136): ohm
NE(194 ,150): way
N (194 ,151): sac
E (194 ,153): iii
W (194 ,155): iii
N (194 ,156): hub
NW(194 ,158): lab
NE(194 ,159): fur
SW(194 ,163): ivy
W (194 ,165): chi
NE(194 ,166): nil
SE(194 ,177): rue
NE(194 ,179): kept
NW(194 ,181): ret
SE(194 ,182): maw
SE(194 ,188): ami
SW(194 ,195): ail
N (194 ,197): cpu
NE(194 ,197): coo
N (194 ,198): you
SW(194 ,203): ion
NW(194 ,204): dye
SE(194 ,211): owe
SW(194 ,212): ago
NE(194 ,214): bog
NW(194 ,214): bud
N (194 ,216): tug
NE(194 ,216): top
SE(194 ,218): iii
N (194 ,221): tor
NW(194 ,223): oar
S (194 ,224): pen
S (194 ,224): pend
SE(194 ,224): plan
E (194 ,226): glue
SW(194 ,234): joke
NE(194 ,240): owe
W (194 ,242): zoo
SE(195 ,7): moo
SW(195 ,9): cog
SE(195 ,9): col
S (195 ,20): biz
NE(195 ,20): bee
SW(195 ,20): bomb
E (195 ,29): shoe
E (195 ,30): hoe
SE(195 ,30): hip
S (195 ,34): one
SW(195 ,36): roe
E (195 ,53): fir
SW(195 ,54): ire
SW(195 ,55): rap
SW(195 ,55): rape
SE(195 ,57): qua
SW(195 ,59): mule
SE(195 ,61): fir
SE(195 ,66): ran
SE(195 ,67): pop
NE(195 ,68): ague
SW(195 ,70): den
NW(195 ,73): ash
S (195 ,76): axe
N (195 ,77): hum
S (195 ,78): lim
NE(195 ,82): out
N (195 ,86): ivy
NE(195 ,86): ire
SW(195 ,87): toad
N (195 ,88): nee
NW(195 ,90): ewe
SE(195 ,93): bag
S (195 ,105): gut
E (195 ,114): big
S (195 ,116): gym
E (195 ,120): rat
W (195 ,122): tar
NW(195 ,124): rap
N (195 ,131): tad
S (195 ,131): tab
E (195 ,132): con
SW(195 ,132): can
SW(195 ,132): cant
N (195 ,133): oat
NE(195 ,133): ova
S (195 ,137): hang
NE(195 ,138): mow
SE(195 ,139): wee
S (195 ,140): beg
NW(195 ,140): boa
W (195 ,143): hoc
N (195 ,144): six
E (195 ,144): sob
